,state,week_of_year,pop_count_2019,percent_age65over,percent_female,percent_white,percent_black,cases_cum,cases_cum_rate_100K,cases_count_pos,cases_rate_100K
608,Illinois,27,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1024668,8086.19376804644,5613.0,44.29513327247914
609,Illinois,28,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1066072,8412.93449457659,6625.0,52.28135719404496
610,Illinois,29,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1118095,8823.475331603879,7929.0,62.57190659495585
611,Illinois,30,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1181118,9320.822950387319,9795.0,77.29749339104458
612,Illinois,31,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1252476,9883.94643516508,10635.0,83.92637490696877
613,Illinois,32,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1333685,10524.80933876828,12183.0,96.14245655774336
614,Illinois,33,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1418870,11197.04894821352,12171.0,96.04775825037301
615,Illinois,34,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1512387,11935.040749076237,14224.0,112.2490603363163
616,Illinois,35,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1608975,12697.267425100148,13487.0,106.43300595865423
617,Illinois,36,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1712235,13512.146360021974,16527.0,130.42324382580847
618,Illinois,37,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1812311,14301.898677388199,12034.0,94.96661924122822
619,Illinois,38,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1900927,15001.214111215744,13033.0,102.85025332980952
620,Illinois,39,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,1994823,15742.196800286241,13898.0,109.67642298608857
621,Illinois,40,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,2094453,16528.429497228535,13947.0,110.06310774118415
622,Illinois,41,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,2203526,17389.181870545675,17767.0,140.20873558741084
623,Illinois,42,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,2358126,18609.211730500298,25885.0,204.2721405234496
624,Illinois,43,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,2560113,20203.197314734796,31195.0,246.17614153482754
625,Illinois,44,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,2822556,22274.272971501097,44795.0,353.5008898878859
626,Illinois,45,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,3205150,25293.5233223386,64120.0,506.00462238221326
627,Illinois,46,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,3767526,29731.527931147386,85742.0,676.6351892123477
628,Illinois,47,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,4357551,34387.72533166307,82680.0,652.4713377816811
629,Illinois,48,12671821,16.124217663743824,50.86295805472632,76.76019886960209,14.619177464706926,4868307,38418.369388267085,64085.0,505.7284189857164
630,Indiana,4,6732219,16.12756507178391,50.67956048369786,84.80995642001545,9.946141086616462,0,0.0,0.0,0.0
631,Indiana,5,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,0,0.0,0.0,0.0
632,Indiana,6,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,0,0.0,0.0,0.0
633,Indiana,7,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,0,0.0,0.0,0.0
634,Indiana,8,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,0,0.0,0.0,0.0
635,Indiana,9,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,0,0.0,0.0,0.0
636,Indiana,10,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,4,0.05941577361045445,2.0,0.029707886805227224
637,Indiana,11,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,79,1.1734615288064751,17.0,0.2525170378444314
638,Indiana,12,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,562,8.34791619226885,185.0,2.7479795294835183
639,Indiana,13,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,5533,82.1868688466611,1318.0,19.57749740464474
640,Indiana,14,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,21475,318.9884345711273,2915.0,43.29924501861868
641,Indiana,15,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,45360,673.7748727425534,3553.0,52.776060909486155
642,Indiana,16,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,67813,1007.2904639614368,3311.0,49.18140660605367
643,Indiana,17,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,93371,1386.9275494454355,3886.0,57.72242406255649
644,Indiana,18,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,127265,1890.3871071336212,5080.0,75.45803248527714
645,Indiana,19,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,159998,2376.6012365313727,4366.0,64.85231689581103
646,Indiana,20,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,187100,2779.172810629006,3786.0,56.237029722295134
647,Indiana,21,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,213948,3177.971483102377,3732.0,55.43491677855399
648,Indiana,22,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,237364,3525.791421817977,3278.0,48.691226473767415
649,Indiana,23,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,259182,3849.8747589762006,2899.0,43.06158192417686
650,Indiana,24,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,278099,4130.866806323442,2573.0,38.21919637492482
651,Indiana,25,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,297150,4413.849282086634,2595.0,38.545983129782314
652,Indiana,26,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,313762,4660.602989890852,2575.0,38.24890426173005
653,Indiana,27,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,333709,4956.894598942787,3132.0,46.522550736985835
654,Indiana,28,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,357374,5308.413169565636,3689.0,54.79619721224161
655,Indiana,29,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,388609,5772.376091746273,5073.0,75.35405488145885
656,Indiana,30,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,428148,6359.686159942213,5916.0,87.87592916986212
657,Indiana,31,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,468580,6960.2607995966855,5650.0,83.9247802247669
658,Indiana,32,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,510563,7583.873905468613,6540.0,97.14478985309302
659,Indiana,33,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,556472,8265.8035931392,6233.0,92.58462922849064
660,Indiana,34,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,597852,8880.459771139353,5638.0,83.74653290393553
661,Indiana,35,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,647324,9615.314059153454,7452.0,110.69158623627662
662,Indiana,36,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,693131,10295.728644596973,6543.0,97.18935168330086
663,Indiana,37,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,734014,10903.002412726028,6083.0,90.35653771809858
664,Indiana,38,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,777698,11551.882076325799,5708.0,84.7863089421185
665,Indiana,39,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,817370,12141.167718994287,5993.0,89.01968281186336
666,Indiana,40,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,866536,12871.476700327186,7780.0,115.5636796723339
667,Indiana,41,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,927177,13772.234682205079,9858.0,146.43017406296497
668,Indiana,42,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1009045,14988.297320690252,12646.0,187.84296826945172
669,Indiana,43,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1105245,16417.246676021678,15033.0,223.2993311714904
670,Indiana,44,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1227560,18234.106763312364,19551.0,290.4094474644987
671,Indiana,45,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1395635,20730.683300706645,28306.0,420.45572195438086
672,Indiana,46,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1640174,24363.051766438373,41277.0,613.126221829682
673,Indiana,47,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,1947936,28934.53109591355,43849.0,651.3305642612041
674,Indiana,48,6732219,16.12756507178391,50.67956048369786,84.80995642001547,9.946141086616462,2244586,33340.953406298875,38006.0,564.5389729597329
675,Iowa,4,3155070,17.52588690583727,50.20474981537652,90.6185916635764,4.060290262973563,0,0.0,0.0,0.0
676,Iowa,5,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,0,0.0,0.0,0.0
677,Iowa,6,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,0,0.0,0.0,0.0
678,Iowa,7,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,0,0.0,0.0,0.0
679,Iowa,8,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,0,0.0,0.0,0.0
680,Iowa,9,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,0,0.0,0.0,0.0
681,Iowa,10,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,3,0.0950850535804277,3.0,0.0950850535804277
682,Iowa,11,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,108,3.4230619288953967,19.0,0.6022053393427087
683,Iowa,12,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,336,10.649526001007903,68.0,2.1552612144896943
684,Iowa,13,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,1425,45.16540045070316,246.0,7.796974393595071
685,Iowa,14,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,4438,140.6624892633127,532.0,16.861749501595842
686,Iowa,15,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,8894,281.89548884810796,719.0,22.788717841442505
687,Iowa,16,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,15505,491.43125192151047,1328.0,42.09098371826932
688,Iowa,17,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,29577,937.4435432494366,2575.0,81.61467098986711
689,Iowa,18,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,51925,1645.7638023879026,3679.0,116.60597070746448
690,Iowa,19,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,76364,2420.358343871927,2790.0,88.42909982979776
691,Iowa,20,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,95277,3019.8062166608033,2692.0,85.32298807950379
692,Iowa,21,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,113131,3585.6890655357884,2783.0,88.20723470477675
693,Iowa,22,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,130721,4143.2044296956965,2187.0,69.31700406013178
694,Iowa,23,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,145778,4620.436313615863,2173.0,68.8732738100898
695,Iowa,24,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,161424,5116.336563055653,2165.0,68.61971366720866
696,Iowa,25,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,174944,5544.85320452478,2061.0,65.32343180975383
697,Iowa,26,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,191519,6070.198125556643,2500.0,79.23754465035641
698,Iowa,27,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,211313,6697.569309080307,3092.0,98.0009952235608
699,Iowa,28,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,234286,7425.698954381362,3798.0,120.37767783282146
700,Iowa,29,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,260553,8258.231988513726,3403.0,107.85814577806514
701,Iowa,30,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,285745,9056.692878446436,3544.0,112.32714329634524
702,Iowa,31,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,309301,9803.300719159954,3366.0,106.68543011723986
703,Iowa,32,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,331681,10512.635218869946,3196.0,101.29727708101564
704,Iowa,33,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,355120,11255.534742493825,3528.0,111.82002301058297
705,Iowa,34,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,381872,12103.43986028836,3994.0,126.58990133340939
706,Iowa,35,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,426158,13507.085421242635,8158.0,258.567955703043
707,Iowa,36,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,473911,15020.61760911802,5611.0,177.84074521325994
708,Iowa,37,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,507975,16100.276697505918,4465.0,141.51825474553655
709,Iowa,38,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,544370,17253.816872525807,5735.0,181.7709274279176
710,Iowa,39,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,587192,18611.06092733283,6214.0,196.9528409829259
711,Iowa,40,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,631750,20023.327533145068,6120.0,193.9735093040725
712,Iowa,41,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,676187,21431.75904179622,7197.0,228.10904353944602
713,Iowa,42,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,728897,23102.403433204334,7393.0,234.321267040034
714,Iowa,43,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,784796,24874.12323656844,8904.0,282.21243902670943
715,Iowa,44,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,866061,27449.81886297293,14859.0,470.95627038385834
716,Iowa,45,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,999872,31690.960897856465,24486.0,776.0842073234509
717,Iowa,46,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,1214356,38489.03510857128,30731.0,974.0195938600413
718,Iowa,47,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,1408682,44648.201149261346,25350.0,803.4687027546141
719,Iowa,48,3155070,17.52588690583727,50.20474981537653,90.61859166357638,4.060290262973563,1558125,49384.79970333463,17026.0,539.6393740867874
720,Kansas,4,2913314,16.321172383066155,50.17025284607152,86.28819275917392,6.134766111720192,0,0.0,0.0,0.0
721,Kansas,5,2913314,16.321172383066155,50.17025284607151,86.28819275917394,6.134766111720191,0,0.0,0.0,0.0
